a : 134.0000, 0 -> 3
b : -164.0000, 0 -> 6
c : 183.0000, 0 -> 1
d : 601.0000, 0 -> 6
a : -888.0000, 1 -> 4
b : 776.0000, 1 -> 5
c : -734.0000, 1 -> 2
d : 450.0000, 1 -> 4
a : -624.0000, 2 -> 2
b : 256.0000, 2 -> 0
c : -734.0000, 2 -> 5
d : -976.0000, 2 -> 5
a : -722.0000, 3 -> 3
b : 86.0000, 3 -> 4
c : 19.0000, 3 -> 6
d : -622.0000, 3 -> 3
a : -453.0000, 4 -> 1
b : -140.0000, 4 -> 3
c : -745.0000, 4 -> 1
d : -319.0000, 4 -> 5
a : -567.0000, 5 -> 1
b : 436.0000, 5 -> 6
c : -233.0000, 5 -> 0
d : -310.0000, 5 -> 3
a : -594.0000, 6 -> 5
b : 468.0000, 6 -> 3
c : -637.0000, 6 -> 6
d : -428.0000, 6 -> 2
b : -273.0000, 0 -> 5
a : -900.0000, 0 -> 0
a : -155.0000, 1 -> 1
c : 740.0000, 1 -> 1
c : -306.0000, 2 -> 0
a : 970.0000, 2 -> 0
c : 394.0000, 3 -> 3
c : -463.0000, 3 -> 1
c : 160.0000, 4 -> 4
a : 656.0000, 4 -> 0
d : -303.0000, 5 -> 5
c : -885.0000, 5 -> 2
d : -854.0000, 6 -> 6
b : 602.0000, 6 -> 6
