a : 666.0000, 0 -> 1
b : -488.0000, 0 -> 2
c : -762.0000, 0 -> 0
d : -633.0000, 0 -> 3
a : -525.0000, 1 -> 1
b : 523.0000, 1 -> 3
c : -497.0000, 1 -> 2
d : -323.0000, 1 -> 3
a : -660.0000, 2 -> 1
b : 220.0000, 2 -> 1
c : -627.0000, 2 -> 3
d : 482.0000, 2 -> 2
a : -94.0000, 3 -> 1
b : 134.0000, 3 -> 1
c : 430.0000, 3 -> 2
d : -734.0000, 3 -> 3
c : 678.0000, 0 -> 1
b : 679.0000, 0 -> 1
b : -390.0000, 1 -> 1
b : 138.0000, 1 -> 2
a : 50.0000, 2 -> 3
d : 546.0000, 2 -> 1
b : -431.0000, 3 -> 0
d : 135.0000, 3 -> 0
