a : 375.0000, 0 -> 4
b : -686.0000, 0 -> 5
c : 268.0000, 0 -> 0
a : -485.0000, 1 -> 2
b : 539.0000, 1 -> 1
c : -599.0000, 1 -> 2
a : -831.0000, 2 -> 0
b : -5.0000, 2 -> 0
c : -724.0000, 2 -> 0
a : 671.0000, 3 -> 4
b : -969.0000, 3 -> 0
c : -806.0000, 3 -> 3
a : 571.0000, 4 -> 5
b : -443.0000, 4 -> 0
c : 909.0000, 4 -> 5
a : 126.0000, 5 -> 2
b : -607.0000, 5 -> 5
c : 629.0000, 5 -> 4
a : -683.0000, 0 -> 0
a : 756.0000, 1 -> 0
c : -188.0000, 2 -> 4
c : 8.0000, 3 -> 1
c : -510.0000, 4 -> 1
c : 873.0000, 5 -> 2
c : -886.0000, 2 -> 3
