a : 832.0000, 0 -> 4
b : -529.0000, 0 -> 0
c : -672.0000, 0 -> 5
d : 356.0000, 0 -> 4
a : -427.0000, 1 -> 0
b : -125.0000, 1 -> 2
c : 678.0000, 1 -> 3
d : 459.0000, 1 -> 1
a : -28.0000, 2 -> 0
b : -441.0000, 2 -> 2
c : 838.0000, 2 -> 1
d : -706.0000, 2 -> 5
a : -65.0000, 3 -> 1
b : 853.0000, 3 -> 0
c : 812.0000, 3 -> 5
d : -224.0000, 3 -> 0
a : -944.0000, 4 -> 5
b : 81.0000, 4 -> 4
c : -986.0000, 4 -> 5
d : -454.0000, 4 -> 4
a : -299.0000, 5 -> 1
b : 617.0000, 5 -> 0
c : -352.0000, 5 -> 2
d : -301.0000, 5 -> 0
c : -423.0000, 0 -> 2
a : 426.0000, 0 -> 0
a : 928.0000, 1 -> 2
b : 842.0000, 1 -> 3
b : 641.0000, 2 -> 4
c : 992.0000, 2 -> 0
b : 995.0000, 3 -> 2
b : 563.0000, 3 -> 1
b : 430.0000, 4 -> 2
d : -915.0000, 4 -> 1
b : -74.0000, 5 -> 2
a : -438.0000, 5 -> 2
