a : 707.0000, 0 -> 4
b : -331.0000, 0 -> 5
c : 841.0000, 0 -> 7
a : 97.0000, 1 -> 6
b : -674.0000, 1 -> 5
c : -723.0000, 1 -> 1
a : 148.0000, 2 -> 6
b : 902.0000, 2 -> 4
c : 540.0000, 2 -> 3
a : 215.0000, 3 -> 0
b : -332.0000, 3 -> 5
c : -77.0000, 3 -> 1
a : 729.0000, 4 -> 5
b : -494.0000, 4 -> 7
c : -643.0000, 4 -> 3
a : 563.0000, 5 -> 2
b : 751.0000, 5 -> 4
c : 130.0000, 5 -> 5
a : -927.0000, 6 -> 5
b : -874.0000, 6 -> 5
c : -570.0000, 6 -> 3
a : 710.0000, 7 -> 6
b : 318.0000, 7 -> 3
c : -760.0000, 7 -> 6
a : -596.0000, 0 -> 2
a : -506.0000, 1 -> 1
b : -427.0000, 2 -> 5
c : 646.0000, 3 -> 7
a : -421.0000, 4 -> 0
a : -881.0000, 5 -> 5
c : 339.0000, 6 -> 6
b : -380.0000, 7 -> 0
