a : 837.0000, 0 -> 3
b : 472.0000, 0 -> 3
a : -883.0000, 1 -> 2
b : -486.0000, 1 -> 4
a : -316.0000, 2 -> 6
b : -75.0000, 2 -> 3
a : 114.0000, 3 -> 1
b : -81.0000, 3 -> 0
a : 871.0000, 4 -> 7
b : 421.0000, 4 -> 1
a : 679.0000, 5 -> 3
b : -895.0000, 5 -> 0
a : -73.0000, 6 -> 1
b : 271.0000, 6 -> 6
a : 595.0000, 7 -> 1
b : -79.0000, 7 -> 0
b : 453.0000, 0 -> 6
a : 76.0000, 1 -> 1
a : -272.0000, 2 -> 2
b : 556.0000, 3 -> 7
a : -629.0000, 4 -> 0
b : 32.0000, 5 -> 5
a : -920.0000, 6 -> 5
a : 357.0000, 7 -> 7
