a : -966.0000, 0 -> 4
b : -879.0000, 0 -> 3
a : -282.0000, 1 -> 0
b : -375.0000, 1 -> 4
a : 499.0000, 2 -> 7
b : 842.0000, 2 -> 2
a : 244.0000, 3 -> 5
b : -759.0000, 3 -> 2
a : 767.0000, 4 -> 7
b : 988.0000, 4 -> 2
a : 577.0000, 5 -> 5
b : 55.0000, 5 -> 5
a : 710.0000, 6 -> 3
b : 245.0000, 6 -> 5
a : -299.0000, 7 -> 6
b : -930.0000, 7 -> 3
a : 780.0000, 0 -> 3
b : -83.0000, 1 -> 7
a : -664.0000, 2 -> 1
a : 892.0000, 3 -> 0
a : -562.0000, 4 -> 5
a : 23.0000, 5 -> 7
a : -633.0000, 6 -> 7
b : 701.0000, 7 -> 2
