a : 606.0000, 0 -> 0
b : 306.0000, 0 -> 0
c : 970.0000, 0 -> 5
d : 550.0000, 0 -> 4
a : -684.0000, 1 -> 5
b : -600.0000, 1 -> 3
c : 888.0000, 1 -> 0
d : 17.0000, 1 -> 4
a : 35.0000, 2 -> 0
b : -169.0000, 2 -> 5
c : -88.0000, 2 -> 2
d : -551.0000, 2 -> 3
a : 641.0000, 3 -> 4
b : 484.0000, 3 -> 5
c : 719.0000, 3 -> 5
d : -578.0000, 3 -> 3
a : -493.0000, 4 -> 4
b : 929.0000, 4 -> 3
c : -874.0000, 4 -> 0
d : 679.0000, 4 -> 2
a : 273.0000, 5 -> 1
b : 365.0000, 5 -> 3
c : -42.0000, 5 -> 4
d : 515.0000, 5 -> 0
b : 825.0000, 0 -> 3
d : 24.0000, 0 -> 1
d : 917.0000, 1 -> 1
b : -625.0000, 1 -> 4
a : 973.0000, 2 -> 5
c : 22.0000, 2 -> 5
a : 872.0000, 3 -> 1
b : -381.0000, 3 -> 3
b : -848.0000, 4 -> 5
a : 403.0000, 4 -> 5
b : 424.0000, 5 -> 2
a : -206.0000, 5 -> 4
