a : 495.0000, 0 -> 3
b : 202.0000, 0 -> 1
c : 933.0000, 0 -> 3
d : -721.0000, 0 -> 6
a : -359.0000, 1 -> 4
b : 815.0000, 1 -> 5
c : 306.0000, 1 -> 4
d : 279.0000, 1 -> 6
a : 468.0000, 2 -> 0
b : -69.0000, 2 -> 0
c : 981.0000, 2 -> 5
d : 901.0000, 2 -> 4
a : -488.0000, 3 -> 7
b : -879.0000, 3 -> 1
c : 891.0000, 3 -> 7
d : -185.0000, 3 -> 7
a : -409.0000, 4 -> 6
b : 714.0000, 4 -> 5
c : -359.0000, 4 -> 1
d : -716.0000, 4 -> 5
a : 85.0000, 5 -> 7
b : -320.0000, 5 -> 3
c : -623.0000, 5 -> 7
d : -616.0000, 5 -> 1
a : 644.0000, 6 -> 7
b : -669.0000, 6 -> 6
c : 738.0000, 6 -> 0
d : -983.0000, 6 -> 0
a : -544.0000, 7 -> 5
b : -386.0000, 7 -> 3
c : -930.0000, 7 -> 7
d : 193.0000, 7 -> 6
d : -975.0000, 0 -> 3
d : -607.0000, 0 -> 4
d : -130.0000, 1 -> 2
c : 25.0000, 1 -> 0
a : -964.0000, 2 -> 1
a : -90.0000, 2 -> 5
c : 272.0000, 3 -> 5
a : 656.0000, 3 -> 6
d : 157.0000, 4 -> 4
a : -297.0000, 4 -> 4
d : -964.0000, 5 -> 5
d : -880.0000, 5 -> 6
d : 424.0000, 6 -> 7
a : -527.0000, 6 -> 5
c : 704.0000, 7 -> 4
b : 296.0000, 7 -> 7
