a : -886.0000, 0 -> 3
b : -582.0000, 0 -> 7
c : 86.0000, 0 -> 7
d : 991.0000, 0 -> 6
a : -765.0000, 1 -> 3
b : -319.0000, 1 -> 2
c : 721.0000, 1 -> 4
d : 976.0000, 1 -> 1
a : 101.0000, 2 -> 3
b : 369.0000, 2 -> 4
c : 93.0000, 2 -> 2
d : -9.0000, 2 -> 3
a : 544.0000, 3 -> 4
b : 407.0000, 3 -> 0
c : -603.0000, 3 -> 6
d : -761.0000, 3 -> 1
a : 535.0000, 4 -> 1
b : -855.0000, 4 -> 3
c : -138.0000, 4 -> 1
d : -74.0000, 4 -> 4
a : -984.0000, 5 -> 5
b : -64.0000, 5 -> 2
c : -580.0000, 5 -> 1
d : 189.0000, 5 -> 1
a : -326.0000, 6 -> 5
b : -976.0000, 6 -> 7
c : 602.0000, 6 -> 0
d : -115.0000, 6 -> 6
a : -445.0000, 7 -> 5
b : 254.0000, 7 -> 5
c : -541.0000, 7 -> 4
d : 947.0000, 7 -> 3
c : -386.0000, 0 -> 6
d : 190.0000, 0 -> 0
a : -913.0000, 1 -> 4
b : 739.0000, 1 -> 6
c : 680.0000, 2 -> 0
b : -110.0000, 2 -> 6
c : 191.0000, 3 -> 3
a : 141.0000, 3 -> 6
d : 519.0000, 4 -> 7
a : -417.0000, 4 -> 6
c : -945.0000, 5 -> 0
a : -433.0000, 5 -> 0
a : -979.0000, 6 -> 2
d : 508.0000, 6 -> 4
a : -930.0000, 7 -> 2
d : 262.0000, 7 -> 2
