a : -372.0000, 0 -> 0
b : -837.0000, 0 -> 1
c : 394.0000, 0 -> 3
a : 1000.0000, 1 -> 5
b : 522.0000, 1 -> 2
c : 950.0000, 1 -> 5
a : -157.0000, 2 -> 5
b : -16.0000, 2 -> 5
c : 463.0000, 2 -> 0
a : -815.0000, 3 -> 2
b : 919.0000, 3 -> 3
c : 673.0000, 3 -> 1
a : 158.0000, 4 -> 5
b : -766.0000, 4 -> 3
c : -449.0000, 4 -> 0
a : 908.0000, 5 -> 4
b : 883.0000, 5 -> 2
c : 229.0000, 5 -> 2
a : 12.0000, 0 -> 1
a : 355.0000, 1 -> 1
c : 143.0000, 2 -> 1
c : -95.0000, 3 -> 4
b : 981.0000, 4 -> 0
c : 884.0000, 5 -> 4
