a : -691.0000, 0 -> 5
b : -706.0000, 0 -> 0
c : -63.0000, 0 -> 6
a : -197.0000, 1 -> 0
b : -686.0000, 1 -> 2
c : 253.0000, 1 -> 0
a : -585.0000, 2 -> 5
b : 748.0000, 2 -> 5
c : -189.0000, 2 -> 0
a : -934.0000, 3 -> 1
b : 921.0000, 3 -> 6
c : -684.0000, 3 -> 3
a : 392.0000, 4 -> 3
b : -897.0000, 4 -> 2
c : 5.0000, 4 -> 6
a : 683.0000, 5 -> 4
b : 693.0000, 5 -> 2
c : 663.0000, 5 -> 1
a : -357.0000, 6 -> 0
b : 537.0000, 6 -> 2
c : 423.0000, 6 -> 4
c : -755.0000, 0 -> 0
b : 15.0000, 1 -> 0
a : 804.0000, 2 -> 0
b : 290.0000, 3 -> 0
b : -303.0000, 4 -> 6
a : -161.0000, 5 -> 0
b : 24.0000, 6 -> 4
