a : -517.0000, 0 -> 5
b : 615.0000, 0 -> 3
c : -306.0000, 0 -> 4
d : 700.0000, 0 -> 6
a : 519.0000, 1 -> 6
b : 909.0000, 1 -> 0
c : -913.0000, 1 -> 1
d : -990.0000, 1 -> 4
a : 976.0000, 2 -> 5
b : 674.0000, 2 -> 1
c : -752.0000, 2 -> 3
d : -618.0000, 2 -> 0
a : 734.0000, 3 -> 1
b : 694.0000, 3 -> 2
c : -718.0000, 3 -> 2
d : 53.0000, 3 -> 2
a : -386.0000, 4 -> 1
b : -461.0000, 4 -> 1
c : -749.0000, 4 -> 6
d : 750.0000, 4 -> 5
a : 74.0000, 5 -> 5
b : -84.0000, 5 -> 2
c : -930.0000, 5 -> 1
d : -734.0000, 5 -> 1
a : 457.0000, 6 -> 0
b : -285.0000, 6 -> 1
c : 651.0000, 6 -> 2
d : 150.0000, 6 -> 3
a : 255.0000, 0 -> 4
b : 577.0000, 0 -> 2
a : 563.0000, 1 -> 5
c : 536.0000, 1 -> 0
b : 144.0000, 2 -> 3
c : 110.0000, 2 -> 0
c : -931.0000, 3 -> 1
d : -541.0000, 3 -> 3
c : 805.0000, 4 -> 3
c : -746.0000, 4 -> 4
d : -996.0000, 5 -> 0
d : 293.0000, 5 -> 5
c : 669.0000, 6 -> 6
a : 388.0000, 6 -> 6
