a : 311.0000, 0 -> 0
b : -392.0000, 0 -> 3
c : 770.0000, 0 -> 5
d : -693.0000, 0 -> 1
a : 605.0000, 1 -> 0
b : 238.0000, 1 -> 1
c : -369.0000, 1 -> 1
d : 335.0000, 1 -> 1
a : -313.0000, 2 -> 0
b : -342.0000, 2 -> 5
c : 222.0000, 2 -> 5
d : 801.0000, 2 -> 2
a : -647.0000, 3 -> 4
b : 987.0000, 3 -> 4
c : 280.0000, 3 -> 1
d : 475.0000, 3 -> 0
a : -452.0000, 4 -> 0
b : -882.0000, 4 -> 3
c : 880.0000, 4 -> 4
d : 676.0000, 4 -> 3
a : 284.0000, 5 -> 4
b : 317.0000, 5 -> 4
c : -793.0000, 5 -> 0
d : 725.0000, 5 -> 5
d : -417.0000, 0 -> 3
a : 710.0000, 0 -> 3
b : 665.0000, 1 -> 5
d : -305.0000, 1 -> 3
a : -478.0000, 2 -> 5
b : 2.0000, 2 -> 3
c : -124.0000, 3 -> 5
a : -232.0000, 3 -> 2
b : 210.0000, 4 -> 5
a : -128.0000, 4 -> 1
d : -201.0000, 5 -> 0
a : -974.0000, 5 -> 2
