a : 67.0000, 0 -> 3
b : -60.0000, 0 -> 3
c : -111.0000, 0 -> 2
a : 978.0000, 1 -> 5
b : -515.0000, 1 -> 1
c : 231.0000, 1 -> 1
a : 750.0000, 2 -> 1
b : 465.0000, 2 -> 1
c : -400.0000, 2 -> 4
a : 558.0000, 3 -> 5
b : 351.0000, 3 -> 5
c : -335.0000, 3 -> 4
a : -984.0000, 4 -> 1
b : -731.0000, 4 -> 2
c : -652.0000, 4 -> 4
a : -640.0000, 5 -> 3
b : 397.0000, 5 -> 5
c : -892.0000, 5 -> 1
a : -735.0000, 0 -> 4
c : 541.0000, 1 -> 2
c : 272.0000, 2 -> 3
b : -754.0000, 3 -> 4
a : 45.0000, 4 -> 5
b : 969.0000, 5 -> 1
