a : 860.0000, 0 -> 0
b : -106.0000, 0 -> 1
c : 540.0000, 0 -> 5
a : 363.0000, 1 -> 4
b : 686.0000, 1 -> 5
c : 319.0000, 1 -> 1
a : 108.0000, 2 -> 3
b : 171.0000, 2 -> 2
c : -921.0000, 2 -> 5
a : -90.0000, 3 -> 1
b : -837.0000, 3 -> 3
c : 873.0000, 3 -> 3
a : 28.0000, 4 -> 1
b : -591.0000, 4 -> 2
c : -333.0000, 4 -> 3
a : 575.0000, 5 -> 0
b : -820.0000, 5 -> 2
c : -338.0000, 5 -> 0
b : -146.0000, 0 -> 3
a : 400.0000, 1 -> 1
a : -346.0000, 2 -> 2
a : -429.0000, 3 -> 2
c : 656.0000, 4 -> 5
c : -542.0000, 5 -> 2
