a : 62.0000, 0 -> 0
b : -871.0000, 0 -> 6
c : -340.0000, 0 -> 7
d : 647.0000, 0 -> 1
a : -891.0000, 1 -> 3
b : 801.0000, 1 -> 0
c : 542.0000, 1 -> 5
d : 422.0000, 1 -> 5
a : 801.0000, 2 -> 2
b : -615.0000, 2 -> 6
c : 725.0000, 2 -> 5
d : -11.0000, 2 -> 3
a : -675.0000, 3 -> 6
b : -663.0000, 3 -> 1
c : -112.0000, 3 -> 3
d : 493.0000, 3 -> 2
a : -765.0000, 4 -> 0
b : 706.0000, 4 -> 3
c : 964.0000, 4 -> 4
d : 255.0000, 4 -> 4
a : -296.0000, 5 -> 1
b : 785.0000, 5 -> 4
c : 465.0000, 5 -> 6
d : -223.0000, 5 -> 0
a : 731.0000, 6 -> 5
b : -256.0000, 6 -> 2
c : -237.0000, 6 -> 1
d : 998.0000, 6 -> 7
a : 924.0000, 7 -> 2
b : -921.0000, 7 -> 7
c : 784.0000, 7 -> 7
d : 770.0000, 7 -> 0
a : -696.0000, 0 -> 5
c : -359.0000, 0 -> 6
a : -90.0000, 1 -> 2
d : -826.0000, 1 -> 3
c : -387.0000, 2 -> 2
a : -156.0000, 2 -> 6
a : -51.0000, 3 -> 5
b : 38.0000, 3 -> 6
c : 443.0000, 4 -> 2
c : 626.0000, 4 -> 1
a : -489.0000, 5 -> 3
d : -564.0000, 5 -> 5
b : 483.0000, 6 -> 3
b : -653.0000, 6 -> 5
a : 738.0000, 7 -> 7
c : 65.0000, 7 -> 3
