a : 767.0000, 0 -> 2
b : 878.0000, 0 -> 0
c : 868.0000, 0 -> 3
d : 141.0000, 0 -> 1
a : 165.0000, 1 -> 1
b : -420.0000, 1 -> 1
c : -693.0000, 1 -> 0
d : 778.0000, 1 -> 3
a : -927.0000, 2 -> 4
b : 967.0000, 2 -> 1
c : -662.0000, 2 -> 3
d : 713.0000, 2 -> 4
a : 860.0000, 3 -> 2
b : 855.0000, 3 -> 0
c : -136.0000, 3 -> 0
d : -375.0000, 3 -> 2
a : -359.0000, 4 -> 0
b : 770.0000, 4 -> 1
c : 629.0000, 4 -> 1
d : -996.0000, 4 -> 1
a : 472.0000, 0 -> 4
c : -40.0000, 0 -> 0
d : -153.0000, 1 -> 1
c : 214.0000, 1 -> 4
d : 927.0000, 2 -> 0
d : 725.0000, 2 -> 3
a : -574.0000, 3 -> 0
b : -777.0000, 3 -> 4
a : -505.0000, 4 -> 1
c : 369.0000, 4 -> 0
