a : 194.0000, 0 -> 6
b : 777.0000, 0 -> 5
c : 715.0000, 0 -> 7
a : -853.0000, 1 -> 0
b : 111.0000, 1 -> 0
c : -906.0000, 1 -> 2
a : -765.0000, 2 -> 7
b : 772.0000, 2 -> 2
c : -922.0000, 2 -> 6
a : 770.0000, 3 -> 4
b : 714.0000, 3 -> 3
c : 777.0000, 3 -> 0
a : -822.0000, 4 -> 2
b : -919.0000, 4 -> 7
c : 689.0000, 4 -> 6
a : 145.0000, 5 -> 5
b : 688.0000, 5 -> 5
c : -904.0000, 5 -> 4
a : 67.0000, 6 -> 7
b : -595.0000, 6 -> 4
c : 410.0000, 6 -> 1
a : -540.0000, 7 -> 1
b : -566.0000, 7 -> 4
c : -433.0000, 7 -> 3
a : 418.0000, 0 -> 0
b : -987.0000, 1 -> 2
a : 453.0000, 2 -> 1
a : 445.0000, 3 -> 7
a : -651.0000, 4 -> 5
c : -833.0000, 5 -> 2
b : -131.0000, 6 -> 6
b : 637.0000, 7 -> 0
