a : -183.0000, 0 -> 4
b : -487.0000, 0 -> 2
c : -986.0000, 0 -> 0
d : 738.0000, 0 -> 1
a : 728.0000, 1 -> 3
b : 475.0000, 1 -> 3
c : -328.0000, 1 -> 6
d : 139.0000, 1 -> 6
a : -803.0000, 2 -> 1
b : -634.0000, 2 -> 0
c : -657.0000, 2 -> 2
d : 297.0000, 2 -> 2
a : -105.0000, 3 -> 5
b : 132.0000, 3 -> 7
c : -626.0000, 3 -> 0
d : 751.0000, 3 -> 6
a : -343.0000, 4 -> 3
b : 533.0000, 4 -> 6
c : 915.0000, 4 -> 5
d : 72.0000, 4 -> 7
a : 270.0000, 5 -> 0
b : -464.0000, 5 -> 4
c : 454.0000, 5 -> 6
d : -471.0000, 5 -> 7
a : -575.0000, 6 -> 5
b : -717.0000, 6 -> 4
c : 41.0000, 6 -> 3
d : -476.0000, 6 -> 7
a : 921.0000, 7 -> 3
b : 551.0000, 7 -> 5
c : 840.0000, 7 -> 3
d : -454.0000, 7 -> 3
b : -591.0000, 0 -> 3
a : 571.0000, 0 -> 1
d : -951.0000, 1 -> 5
c : 314.0000, 1 -> 3
c : 320.0000, 2 -> 3
d : 379.0000, 2 -> 5
d : -610.0000, 3 -> 7
c : -727.0000, 3 -> 3
d : -690.0000, 4 -> 1
b : 392.0000, 4 -> 3
b : 163.0000, 5 -> 1
d : -611.0000, 5 -> 2
c : 61.0000, 6 -> 1
a : 434.0000, 6 -> 6
c : 274.0000, 7 -> 6
a : 980.0000, 7 -> 1
