a : -458.0000, 0 -> 6
b : -76.0000, 0 -> 1
c : 620.0000, 0 -> 2
d : -756.0000, 0 -> 0
a : -818.0000, 1 -> 0
b : -471.0000, 1 -> 4
c : -614.0000, 1 -> 6
d : -841.0000, 1 -> 5
a : -925.0000, 2 -> 5
b : 919.0000, 2 -> 2
c : 910.0000, 2 -> 2
d : -991.0000, 2 -> 4
a : 770.0000, 3 -> 5
b : -739.0000, 3 -> 1
c : -369.0000, 3 -> 5
d : 69.0000, 3 -> 1
a : 861.0000, 4 -> 3
b : -263.0000, 4 -> 4
c : -151.0000, 4 -> 2
d : 236.0000, 4 -> 5
a : 889.0000, 5 -> 6
b : -461.0000, 5 -> 3
c : -878.0000, 5 -> 2
d : -637.0000, 5 -> 2
a : -144.0000, 6 -> 1
b : -975.0000, 6 -> 6
c : 845.0000, 6 -> 5
d : -898.0000, 6 -> 1
d : 335.0000, 0 -> 2
c : 482.0000, 0 -> 4
a : 953.0000, 1 -> 2
a : -942.0000, 1 -> 1
c : -895.0000, 2 -> 3
d : 526.0000, 2 -> 1
a : -63.0000, 3 -> 4
b : 374.0000, 3 -> 6
d : -985.0000, 4 -> 6
d : 163.0000, 4 -> 4
d : 271.0000, 5 -> 0
a : -568.0000, 5 -> 0
b : -31.0000, 6 -> 0
a : -777.0000, 6 -> 5
