a : -298.0000, 0 -> 1
b : -879.0000, 0 -> 3
c : -492.0000, 0 -> 3
d : -773.0000, 0 -> 0
a : 599.0000, 1 -> 3
b : 991.0000, 1 -> 2
c : -284.0000, 1 -> 1
d : 976.0000, 1 -> 2
a : 783.0000, 2 -> 1
b : -595.0000, 2 -> 3
c : 488.0000, 2 -> 2
d : 21.0000, 2 -> 0
a : -915.0000, 3 -> 3
b : 494.0000, 3 -> 0
c : 930.0000, 3 -> 3
d : -472.0000, 3 -> 2
c : 539.0000, 0 -> 2
b : 270.0000, 0 -> 1
d : -177.0000, 1 -> 0
b : 481.0000, 1 -> 3
d : -417.0000, 2 -> 2
a : 278.0000, 2 -> 0
c : -656.0000, 3 -> 1
d : 613.0000, 3 -> 1
