a : 713.0000, 0 -> 5
b : -178.0000, 0 -> 5
c : -368.0000, 0 -> 4
d : -38.0000, 0 -> 3
a : 312.0000, 1 -> 0
b : 963.0000, 1 -> 4
c : 448.0000, 1 -> 1
d : -967.0000, 1 -> 5
a : 913.0000, 2 -> 2
b : -719.0000, 2 -> 3
c : 967.0000, 2 -> 1
d : 910.0000, 2 -> 5
a : 73.0000, 3 -> 2
b : 823.0000, 3 -> 0
c : -942.0000, 3 -> 0
d : 397.0000, 3 -> 4
a : -209.0000, 4 -> 1
b : 54.0000, 4 -> 1
c : -64.0000, 4 -> 0
d : 279.0000, 4 -> 2
a : -978.0000, 5 -> 1
b : -159.0000, 5 -> 2
c : 659.0000, 5 -> 1
d : 908.0000, 5 -> 3
a : 425.0000, 0 -> 3
c : -48.0000, 0 -> 1
b : 239.0000, 1 -> 3
d : 293.0000, 1 -> 4
c : 128.0000, 2 -> 3
b : 853.0000, 2 -> 5
a : 451.0000, 3 -> 0
a : 851.0000, 3 -> 4
b : -500.0000, 4 -> 2
c : -922.0000, 4 -> 1
b : 593.0000, 5 -> 4
d : 747.0000, 5 -> 5
