a : 141.0000, 0 -> 2
b : -218.0000, 0 -> 1
c : 967.0000, 0 -> 4
a : -671.0000, 1 -> 5
b : -727.0000, 1 -> 5
c : -528.0000, 1 -> 3
a : -646.0000, 2 -> 1
b : -398.0000, 2 -> 3
c : 226.0000, 2 -> 6
a : 936.0000, 3 -> 0
b : -860.0000, 3 -> 2
c : -492.0000, 3 -> 1
a : 434.0000, 4 -> 5
b : 446.0000, 4 -> 7
c : -884.0000, 4 -> 2
a : -742.0000, 5 -> 0
b : -39.0000, 5 -> 3
c : -345.0000, 5 -> 7
a : -598.0000, 6 -> 2
b : -71.0000, 6 -> 1
c : -167.0000, 6 -> 2
a : -62.0000, 7 -> 6
b : 946.0000, 7 -> 5
c : -248.0000, 7 -> 3
a : -774.0000, 0 -> 1
b : -419.0000, 1 -> 3
a : -803.0000, 2 -> 0
a : 22.0000, 3 -> 4
c : 712.0000, 4 -> 5
c : 954.0000, 5 -> 5
a : -611.0000, 6 -> 7
b : 152.0000, 7 -> 2
