a : 100.0000, 0 -> 0
b : -101.0000, 0 -> 7
c : 733.0000, 0 -> 4
a : -706.0000, 1 -> 5
b : -690.0000, 1 -> 3
c : 993.0000, 1 -> 1
a : 484.0000, 2 -> 5
b : 177.0000, 2 -> 3
c : -760.0000, 2 -> 4
a : -592.0000, 3 -> 2
b : -314.0000, 3 -> 5
c : 125.0000, 3 -> 2
a : 721.0000, 4 -> 5
b : -974.0000, 4 -> 3
c : -421.0000, 4 -> 7
a : 934.0000, 5 -> 0
b : 795.0000, 5 -> 0
c : 119.0000, 5 -> 6
a : -316.0000, 6 -> 4
b : -692.0000, 6 -> 6
c : -665.0000, 6 -> 4
a : -820.0000, 7 -> 1
b : 322.0000, 7 -> 5
c : -317.0000, 7 -> 7
c : -677.0000, 0 -> 0
a : -289.0000, 1 -> 3
b : 866.0000, 2 -> 6
a : 740.0000, 3 -> 5
b : -862.0000, 4 -> 5
c : -860.0000, 5 -> 0
b : -264.0000, 6 -> 2
c : 573.0000, 7 -> 4
