a : -589.0000, 0 -> 1
b : 56.0000, 0 -> 4
c : -572.0000, 0 -> 5
d : 161.0000, 0 -> 2
a : 239.0000, 1 -> 1
b : 841.0000, 1 -> 0
c : -560.0000, 1 -> 0
d : -280.0000, 1 -> 4
a : 106.0000, 2 -> 5
b : -704.0000, 2 -> 2
c : -407.0000, 2 -> 2
d : -302.0000, 2 -> 1
a : 127.0000, 3 -> 0
b : 848.0000, 3 -> 2
c : -743.0000, 3 -> 1
d : 324.0000, 3 -> 4
a : 234.0000, 4 -> 0
b : -215.0000, 4 -> 1
c : -196.0000, 4 -> 0
d : 668.0000, 4 -> 0
a : 66.0000, 5 -> 1
b : -720.0000, 5 -> 3
c : 24.0000, 5 -> 2
d : -554.0000, 5 -> 3
a : 381.0000, 0 -> 2
d : -64.0000, 0 -> 1
d : -358.0000, 1 -> 0
b : -836.0000, 1 -> 5
c : 336.0000, 2 -> 4
c : -973.0000, 2 -> 1
d : -55.0000, 3 -> 3
d : 500.0000, 3 -> 0
b : 373.0000, 4 -> 3
c : 394.0000, 4 -> 1
a : 337.0000, 5 -> 5
b : -435.0000, 5 -> 0
