a : -682.0000, 0 -> 6
b : -175.0000, 0 -> 6
c : -141.0000, 0 -> 6
d : 890.0000, 0 -> 5
a : 905.0000, 1 -> 2
b : -753.0000, 1 -> 4
c : 947.0000, 1 -> 6
d : 790.0000, 1 -> 6
a : -510.0000, 2 -> 6
b : 926.0000, 2 -> 0
c : -419.0000, 2 -> 4
d : -71.0000, 2 -> 6
a : -586.0000, 3 -> 6
b : 820.0000, 3 -> 6
c : -995.0000, 3 -> 0
d : -618.0000, 3 -> 1
a : -770.0000, 4 -> 0
b : 656.0000, 4 -> 5
c : 729.0000, 4 -> 2
d : 691.0000, 4 -> 0
a : 200.0000, 5 -> 1
b : -483.0000, 5 -> 1
c : -345.0000, 5 -> 3
d : 130.0000, 5 -> 1
a : -15.0000, 6 -> 2
b : 947.0000, 6 -> 1
c : 327.0000, 6 -> 5
d : -334.0000, 6 -> 5
c : 964.0000, 0 -> 0
c : 9.0000, 0 -> 4
b : -422.0000, 1 -> 2
c : -188.0000, 1 -> 5
a : 344.0000, 2 -> 5
d : -872.0000, 2 -> 1
a : -972.0000, 3 -> 4
a : 970.0000, 3 -> 2
a : 580.0000, 4 -> 3
c : 346.0000, 4 -> 6
c : -721.0000, 5 -> 1
a : 389.0000, 5 -> 6
b : 477.0000, 6 -> 6
b : -967.0000, 6 -> 0
