a : 413.0000, 0 -> 0
b : 277.0000, 0 -> 4
a : -435.0000, 1 -> 3
b : 330.0000, 1 -> 0
a : -628.0000, 2 -> 5
b : -383.0000, 2 -> 2
a : -881.0000, 3 -> 4
b : -356.0000, 3 -> 6
a : -415.0000, 4 -> 5
b : 704.0000, 4 -> 3
a : -725.0000, 5 -> 4
b : 318.0000, 5 -> 6
a : 497.0000, 6 -> 2
b : 886.0000, 6 -> 2
a : 620.0000, 7 -> 0
b : -940.0000, 7 -> 3
a : 7.0000, 0 -> 1
b : 883.0000, 1 -> 5
a : 55.0000, 2 -> 4
a : 987.0000, 3 -> 5
b : -766.0000, 4 -> 6
a : -451.0000, 5 -> 5
b : 909.0000, 6 -> 4
b : -803.0000, 7 -> 6
a : 656.0000, 0 -> 7
