a : 182.0000, 0 -> 0
b : -861.0000, 0 -> 5
c : 781.0000, 0 -> 3
a : -222.0000, 1 -> 4
b : -202.0000, 1 -> 6
c : -885.0000, 1 -> 0
a : -659.0000, 2 -> 3
b : -849.0000, 2 -> 6
c : 577.0000, 2 -> 5
a : 334.0000, 3 -> 1
b : 394.0000, 3 -> 1
c : -208.0000, 3 -> 4
a : -819.0000, 4 -> 2
b : -20.0000, 4 -> 1
c : 606.0000, 4 -> 0
a : -17.0000, 5 -> 5
b : 564.0000, 5 -> 0
c : 449.0000, 5 -> 4
a : 343.0000, 6 -> 3
b : 809.0000, 6 -> 2
c : -790.0000, 6 -> 2
c : -627.0000, 0 -> 5
c : -313.0000, 1 -> 4
b : -37.0000, 2 -> 3
a : 618.0000, 3 -> 3
c : -640.0000, 4 -> 2
c : -887.0000, 5 -> 5
b : 448.0000, 6 -> 5
