a : -513.0000, 0 -> 0
b : 420.0000, 0 -> 1
c : -843.0000, 0 -> 0
a : -920.0000, 1 -> 1
b : -1000.0000, 1 -> 3
c : -136.0000, 1 -> 0
a : 639.0000, 2 -> 3
b : -574.0000, 2 -> 5
c : -248.0000, 2 -> 3
a : 493.0000, 3 -> 3
b : 114.0000, 3 -> 2
c : 889.0000, 3 -> 3
a : 617.0000, 4 -> 2
b : 472.0000, 4 -> 1
c : -995.0000, 4 -> 4
a : 682.0000, 5 -> 1
b : -190.0000, 5 -> 1
c : -450.0000, 5 -> 0
a : 771.0000, 6 -> 0
b : -481.0000, 6 -> 2
c : -748.0000, 6 -> 1
b : 190.0000, 0 -> 6
c : -982.0000, 1 -> 4
b : -908.0000, 2 -> 6
c : -864.0000, 3 -> 1
a : 759.0000, 4 -> 3
b : 513.0000, 5 -> 0
b : -472.0000, 6 -> 5
