a : -75.0000, 0 -> 3
b : 635.0000, 0 -> 7
a : -136.0000, 1 -> 1
b : 448.0000, 1 -> 7
a : 945.0000, 2 -> 0
b : 50.0000, 2 -> 1
a : -897.0000, 3 -> 4
b : 425.0000, 3 -> 3
a : -869.0000, 4 -> 2
b : 153.0000, 4 -> 6
a : -961.0000, 5 -> 4
b : 340.0000, 5 -> 3
a : 731.0000, 6 -> 3
b : -933.0000, 6 -> 6
a : 328.0000, 7 -> 4
b : 561.0000, 7 -> 5
a : -302.0000, 0 -> 6
b : 809.0000, 1 -> 3
b : 123.0000, 2 -> 7
a : 632.0000, 3 -> 3
a : -357.0000, 4 -> 4
b : 369.0000, 5 -> 4
a : 514.0000, 6 -> 5
b : 704.0000, 7 -> 6
