a : -168.0000, 0 -> 2
b : -984.0000, 0 -> 1
c : 343.0000, 0 -> 3
a : -150.0000, 1 -> 1
b : -758.0000, 1 -> 3
c : -392.0000, 1 -> 2
a : 918.0000, 2 -> 5
b : 391.0000, 2 -> 1
c : -357.0000, 2 -> 1
a : 262.0000, 3 -> 3
b : 323.0000, 3 -> 1
c : 643.0000, 3 -> 0
a : -372.0000, 4 -> 4
b : -111.0000, 4 -> 2
c : -766.0000, 4 -> 3
a : 862.0000, 5 -> 5
b : -835.0000, 5 -> 1
c : -673.0000, 5 -> 4
c : -786.0000, 0 -> 4
a : 477.0000, 1 -> 2
c : 668.0000, 2 -> 2
a : 638.0000, 3 -> 5
a : 478.0000, 4 -> 1
c : -792.0000, 5 -> 5
