a : -773.0000, 0 -> 6
b : -964.0000, 0 -> 3
c : 268.0000, 0 -> 6
d : 41.0000, 0 -> 2
a : -361.0000, 1 -> 5
b : -922.0000, 1 -> 5
c : 723.0000, 1 -> 5
d : 485.0000, 1 -> 1
a : -630.0000, 2 -> 2
b : -48.0000, 2 -> 2
c : -651.0000, 2 -> 4
d : 214.0000, 2 -> 2
a : 236.0000, 3 -> 0
b : 647.0000, 3 -> 4
c : 706.0000, 3 -> 2
d : 499.0000, 3 -> 3
a : 488.0000, 4 -> 4
b : -528.0000, 4 -> 2
c : -649.0000, 4 -> 1
d : 314.0000, 4 -> 1
a : 758.0000, 5 -> 6
b : 902.0000, 5 -> 5
c : 45.0000, 5 -> 2
d : 527.0000, 5 -> 5
a : 239.0000, 6 -> 6
b : 8.0000, 6 -> 6
c : 100.0000, 6 -> 5
d : 107.0000, 6 -> 1
c : 316.0000, 0 -> 1
d : 401.0000, 0 -> 0
a : -100.0000, 1 -> 3
c : -18.0000, 1 -> 4
b : -691.0000, 2 -> 4
c : -788.0000, 2 -> 1
c : -349.0000, 3 -> 0
a : 166.0000, 3 -> 2
c : 155.0000, 4 -> 5
b : -737.0000, 4 -> 6
c : 531.0000, 5 -> 5
d : -356.0000, 5 -> 6
a : -65.0000, 6 -> 1
c : 48.0000, 6 -> 4
