a : -432.0000, 0 -> 6
b : 785.0000, 0 -> 3
a : 960.0000, 1 -> 7
b : -706.0000, 1 -> 5
a : -350.0000, 2 -> 0
b : 972.0000, 2 -> 1
a : -982.0000, 3 -> 7
b : 458.0000, 3 -> 6
a : 64.0000, 4 -> 5
b : -402.0000, 4 -> 1
a : -838.0000, 5 -> 2
b : 155.0000, 5 -> 6
a : -394.0000, 6 -> 3
b : -62.0000, 6 -> 5
a : 300.0000, 7 -> 6
b : -50.0000, 7 -> 3
b : -77.0000, 0 -> 4
a : -220.0000, 1 -> 6
b : 268.0000, 2 -> 3
a : 111.0000, 3 -> 2
b : 458.0000, 4 -> 7
a : 713.0000, 5 -> 5
b : -852.0000, 6 -> 6
a : 190.0000, 7 -> 2
