a : -170.0000, 0 -> 4
b : 595.0000, 0 -> 0
c : 319.0000, 0 -> 0
a : -341.0000, 1 -> 2
b : 295.0000, 1 -> 4
c : -993.0000, 1 -> 1
a : -746.0000, 2 -> 3
b : -95.0000, 2 -> 4
c : -151.0000, 2 -> 3
a : -85.0000, 3 -> 3
b : -624.0000, 3 -> 2
c : -95.0000, 3 -> 5
a : -592.0000, 4 -> 4
b : -742.0000, 4 -> 2
c : 253.0000, 4 -> 4
a : 675.0000, 5 -> 3
b : -612.0000, 5 -> 5
c : -416.0000, 5 -> 3
c : -242.0000, 0 -> 4
c : 881.0000, 1 -> 3
c : 634.0000, 2 -> 2
a : -665.0000, 3 -> 1
b : 560.0000, 4 -> 4
a : -821.0000, 5 -> 5
