a : -131.0000, 0 -> 2
b : -265.0000, 0 -> 3
c : -114.0000, 0 -> 2
d : 327.0000, 0 -> 0
a : -609.0000, 1 -> 3
b : 147.0000, 1 -> 1
c : 820.0000, 1 -> 3
d : 869.0000, 1 -> 2
a : 355.0000, 2 -> 1
b : 552.0000, 2 -> 2
c : -146.0000, 2 -> 0
d : 792.0000, 2 -> 0
a : 691.0000, 3 -> 3
b : 982.0000, 3 -> 2
c : -356.0000, 3 -> 2
d : 911.0000, 3 -> 3
b : 870.0000, 0 -> 1
b : -655.0000, 0 -> 2
b : 415.0000, 1 -> 0
d : 906.0000, 1 -> 0
a : 518.0000, 2 -> 0
d : -631.0000, 2 -> 1
b : -638.0000, 3 -> 1
c : -904.0000, 3 -> 1
