a : 594.0000, 0 -> 4
b : -523.0000, 0 -> 4
c : 429.0000, 0 -> 4
d : 775.0000, 0 -> 0
a : 77.0000, 1 -> 3
b : 22.0000, 1 -> 4
c : -687.0000, 1 -> 0
d : -743.0000, 1 -> 4
a : 71.0000, 2 -> 3
b : -680.0000, 2 -> 1
c : 326.0000, 2 -> 2
d : 288.0000, 2 -> 4
a : 96.0000, 3 -> 3
b : -10.0000, 3 -> 4
c : 100.0000, 3 -> 4
d : 48.0000, 3 -> 1
a : -394.0000, 4 -> 3
b : 530.0000, 4 -> 2
c : 173.0000, 4 -> 2
d : -926.0000, 4 -> 0
a : -668.0000, 0 -> 0
c : 825.0000, 0 -> 3
b : 371.0000, 1 -> 1
d : -554.0000, 1 -> 1
d : -144.0000, 2 -> 2
d : 224.0000, 2 -> 0
c : -333.0000, 3 -> 0
a : 904.0000, 3 -> 4
d : -113.0000, 4 -> 2
b : 780.0000, 4 -> 3
