a : 742.0000, 0 -> 4
b : 69.0000, 0 -> 1
c : -813.0000, 0 -> 5
a : 405.0000, 1 -> 1
b : 558.0000, 1 -> 4
c : 535.0000, 1 -> 2
a : 712.0000, 2 -> 4
b : -416.0000, 2 -> 3
c : -887.0000, 2 -> 4
a : 388.0000, 3 -> 7
b : -515.0000, 3 -> 6
c : -791.0000, 3 -> 3
a : 369.0000, 4 -> 5
b : -342.0000, 4 -> 0
c : 517.0000, 4 -> 2
a : -480.0000, 5 -> 6
b : -311.0000, 5 -> 4
c : -773.0000, 5 -> 1
a : -944.0000, 6 -> 5
b : -618.0000, 6 -> 1
c : -343.0000, 6 -> 6
a : -212.0000, 7 -> 0
b : 27.0000, 7 -> 4
c : -430.0000, 7 -> 1
c : 281.0000, 0 -> 1
a : 754.0000, 1 -> 2
b : -47.0000, 2 -> 5
a : 699.0000, 3 -> 2
a : 602.0000, 4 -> 7
b : -166.0000, 5 -> 2
a : -657.0000, 6 -> 6
c : 921.0000, 7 -> 3
