a : 140.0000, 0 -> 2
b : 212.0000, 0 -> 1
c : 406.0000, 0 -> 1
a : 199.0000, 1 -> 1
b : 789.0000, 1 -> 5
c : -594.0000, 1 -> 0
a : 932.0000, 2 -> 2
b : -810.0000, 2 -> 3
c : 476.0000, 2 -> 0
a : -839.0000, 3 -> 0
b : -651.0000, 3 -> 4
c : 47.0000, 3 -> 5
a : -483.0000, 4 -> 0
b : -521.0000, 4 -> 5
c : -771.0000, 4 -> 3
a : -905.0000, 5 -> 5
b : -997.0000, 5 -> 3
c : 307.0000, 5 -> 2
a : -972.0000, 0 -> 5
b : -741.0000, 1 -> 2
c : 611.0000, 2 -> 2
c : 245.0000, 3 -> 3
b : -66.0000, 4 -> 3
a : 519.0000, 5 -> 2
