a : -403.0000, 0 -> 2
b : -217.0000, 0 -> 1
c : 384.0000, 0 -> 0
d : -228.0000, 0 -> 3
a : 770.0000, 1 -> 3
b : -335.0000, 1 -> 2
c : 292.0000, 1 -> 2
d : -339.0000, 1 -> 0
a : -908.0000, 2 -> 3
b : -985.0000, 2 -> 1
c : -577.0000, 2 -> 1
d : -400.0000, 2 -> 2
a : -200.0000, 3 -> 3
b : -566.0000, 3 -> 1
c : 898.0000, 3 -> 1
d : -993.0000, 3 -> 2
a : -85.0000, 0 -> 1
b : -420.0000, 0 -> 2
d : 369.0000, 1 -> 3
b : 215.0000, 1 -> 3
b : 265.0000, 2 -> 0
b : 350.0000, 2 -> 2
d : 360.0000, 3 -> 0
c : -806.0000, 3 -> 2
