a : 141.0000, 0 -> 0
b : 361.0000, 0 -> 3
c : -846.0000, 0 -> 3
d : -891.0000, 0 -> 1
a : -700.0000, 1 -> 0
b : -268.0000, 1 -> 3
c : -802.0000, 1 -> 1
d : -987.0000, 1 -> 0
a : 244.0000, 2 -> 0
b : -107.0000, 2 -> 4
c : -263.0000, 2 -> 0
d : -335.0000, 2 -> 4
a : -430.0000, 3 -> 0
b : -809.0000, 3 -> 3
c : 383.0000, 3 -> 0
d : 378.0000, 3 -> 3
a : 801.0000, 4 -> 3
b : 267.0000, 4 -> 0
c : 34.0000, 4 -> 2
d : -807.0000, 4 -> 2
d : 848.0000, 0 -> 2
c : 981.0000, 0 -> 2
c : -851.0000, 1 -> 3
c : 716.0000, 1 -> 4
c : -147.0000, 2 -> 4
c : -580.0000, 2 -> 2
b : -622.0000, 3 -> 0
b : 784.0000, 3 -> 1
b : 663.0000, 4 -> 3
d : 152.0000, 4 -> 0
