a : -323.0000, 0 -> 2
b : 125.0000, 0 -> 4
c : 766.0000, 0 -> 4
a : -647.0000, 1 -> 3
b : -538.0000, 1 -> 3
c : -616.0000, 1 -> 1
a : 359.0000, 2 -> 3
b : 184.0000, 2 -> 5
c : 930.0000, 2 -> 3
a : -110.0000, 3 -> 5
b : 230.0000, 3 -> 1
c : 264.0000, 3 -> 0
a : -318.0000, 4 -> 5
b : 952.0000, 4 -> 0
c : -765.0000, 4 -> 5
a : -66.0000, 5 -> 3
b : -871.0000, 5 -> 1
c : 891.0000, 5 -> 4
a : 481.0000, 6 -> 2
b : -688.0000, 6 -> 4
c : -843.0000, 6 -> 5
b : 595.0000, 0 -> 3
b : 28.0000, 1 -> 4
c : -582.0000, 2 -> 2
c : -933.0000, 3 -> 3
b : -540.0000, 4 -> 4
a : 17.0000, 5 -> 6
b : 772.0000, 6 -> 3
