a : 778.0000, 0 -> 7
b : 960.0000, 0 -> 0
c : 526.0000, 0 -> 0
d : 450.0000, 0 -> 2
a : -124.0000, 1 -> 5
b : -116.0000, 1 -> 0
c : 142.0000, 1 -> 2
d : -348.0000, 1 -> 7
a : -194.0000, 2 -> 3
b : 882.0000, 2 -> 0
c : -766.0000, 2 -> 7
d : -400.0000, 2 -> 3
a : -127.0000, 3 -> 4
b : -140.0000, 3 -> 5
c : -827.0000, 3 -> 2
d : 885.0000, 3 -> 3
a : 227.0000, 4 -> 0
b : -966.0000, 4 -> 2
c : -962.0000, 4 -> 6
d : 578.0000, 4 -> 2
a : -639.0000, 5 -> 3
b : 931.0000, 5 -> 7
c : -726.0000, 5 -> 3
d : -149.0000, 5 -> 1
a : 756.0000, 6 -> 0
b : -60.0000, 6 -> 2
c : -68.0000, 6 -> 1
d : 322.0000, 6 -> 4
a : -299.0000, 7 -> 5
b : -482.0000, 7 -> 4
c : -534.0000, 7 -> 4
d : -877.0000, 7 -> 1
d : -255.0000, 0 -> 5
c : -320.0000, 0 -> 4
a : 548.0000, 1 -> 1
d : -295.0000, 1 -> 5
a : -124.0000, 2 -> 5
a : 632.0000, 2 -> 0
c : -155.0000, 3 -> 5
a : 261.0000, 3 -> 3
a : -265.0000, 4 -> 1
c : -155.0000, 4 -> 2
d : 437.0000, 5 -> 7
d : 989.0000, 5 -> 2
c : 403.0000, 6 -> 5
c : -970.0000, 6 -> 7
a : -440.0000, 7 -> 0
a : 873.0000, 7 -> 7
