a : 717.0000, 0 -> 6
b : 102.0000, 0 -> 6
c : -736.0000, 0 -> 0
a : 460.0000, 1 -> 0
b : 683.0000, 1 -> 4
c : 252.0000, 1 -> 2
a : -594.0000, 2 -> 7
b : 981.0000, 2 -> 7
c : 883.0000, 2 -> 5
a : 716.0000, 3 -> 5
b : 192.0000, 3 -> 5
c : 334.0000, 3 -> 1
a : -74.0000, 4 -> 6
b : 747.0000, 4 -> 6
c : 656.0000, 4 -> 0
a : 932.0000, 5 -> 5
b : -977.0000, 5 -> 2
c : 384.0000, 5 -> 7
a : 502.0000, 6 -> 6
b : -677.0000, 6 -> 5
c : -224.0000, 6 -> 1
a : -547.0000, 7 -> 6
b : -100.0000, 7 -> 4
c : -723.0000, 7 -> 4
c : 322.0000, 0 -> 1
b : -986.0000, 1 -> 7
b : 393.0000, 2 -> 2
b : 253.0000, 3 -> 7
c : -930.0000, 4 -> 5
b : -164.0000, 5 -> 5
a : -718.0000, 6 -> 2
c : -485.0000, 7 -> 2
a : -712.0000, 5 -> 3
