a : -578.0000, 0 -> 3
b : -810.0000, 0 -> 0
c : -650.0000, 0 -> 5
d : -560.0000, 0 -> 4
a : 549.0000, 1 -> 5
b : 836.0000, 1 -> 0
c : -24.0000, 1 -> 1
d : 343.0000, 1 -> 2
a : -622.0000, 2 -> 4
b : 408.0000, 2 -> 3
c : 778.0000, 2 -> 0
d : -770.0000, 2 -> 3
a : 710.0000, 3 -> 4
b : -819.0000, 3 -> 5
c : 161.0000, 3 -> 5
d : 603.0000, 3 -> 5
a : 70.0000, 4 -> 0
b : -832.0000, 4 -> 4
c : 487.0000, 4 -> 0
d : 548.0000, 4 -> 0
a : -871.0000, 5 -> 0
b : 482.0000, 5 -> 0
c : -661.0000, 5 -> 2
d : 798.0000, 5 -> 2
c : 902.0000, 0 -> 1
a : 153.0000, 0 -> 5
a : -923.0000, 1 -> 2
b : 831.0000, 1 -> 3
b : 203.0000, 2 -> 4
c : -703.0000, 2 -> 4
d : -757.0000, 3 -> 0
d : 913.0000, 3 -> 4
d : 952.0000, 4 -> 1
a : -380.0000, 4 -> 1
a : -515.0000, 5 -> 2
d : 535.0000, 5 -> 0
