a : -305.0000, 0 -> 1
b : -192.0000, 0 -> 6
c : 893.0000, 0 -> 7
a : -984.0000, 1 -> 4
b : -538.0000, 1 -> 5
c : -291.0000, 1 -> 0
a : 609.0000, 2 -> 6
b : 33.0000, 2 -> 4
c : -955.0000, 2 -> 0
a : 275.0000, 3 -> 2
b : 814.0000, 3 -> 4
c : -420.0000, 3 -> 0
a : -456.0000, 4 -> 1
b : -250.0000, 4 -> 4
c : -657.0000, 4 -> 2
a : 750.0000, 5 -> 1
b : -161.0000, 5 -> 6
c : -684.0000, 5 -> 0
a : -733.0000, 6 -> 2
b : -601.0000, 6 -> 2
c : -264.0000, 6 -> 7
a : -208.0000, 7 -> 6
b : 220.0000, 7 -> 5
c : 257.0000, 7 -> 4
c : 388.0000, 0 -> 3
a : -316.0000, 1 -> 2
a : -14.0000, 2 -> 3
c : 344.0000, 3 -> 6
c : -34.0000, 4 -> 5
b : -196.0000, 5 -> 1
c : -678.0000, 6 -> 0
a : -951.0000, 7 -> 3
