a : -528.0000, 0 -> 0
b : -343.0000, 0 -> 6
c : -65.0000, 0 -> 2
a : 44.0000, 1 -> 5
b : 361.0000, 1 -> 0
c : 171.0000, 1 -> 1
a : -894.0000, 2 -> 1
b : -517.0000, 2 -> 3
c : -338.0000, 2 -> 1
a : 353.0000, 3 -> 7
b : -412.0000, 3 -> 4
c : -393.0000, 3 -> 1
a : 140.0000, 4 -> 1
b : 888.0000, 4 -> 4
c : -160.0000, 4 -> 3
a : -355.0000, 5 -> 3
b : -660.0000, 5 -> 4
c : -714.0000, 5 -> 5
a : -642.0000, 6 -> 6
b : -500.0000, 6 -> 7
c : 586.0000, 6 -> 5
a : 862.0000, 7 -> 2
b : -853.0000, 7 -> 4
c : 615.0000, 7 -> 7
c : -267.0000, 0 -> 7
c : -306.0000, 1 -> 6
b : 465.0000, 2 -> 6
c : 13.0000, 3 -> 0
c : 42.0000, 4 -> 4
a : 484.0000, 5 -> 7
a : -218.0000, 6 -> 1
a : 623.0000, 7 -> 4
