a : 570.0000, 0 -> 1
b : -665.0000, 0 -> 4
c : -555.0000, 0 -> 6
a : 28.0000, 1 -> 2
b : 287.0000, 1 -> 2
c : -464.0000, 1 -> 3
a : -893.0000, 2 -> 4
b : -912.0000, 2 -> 3
c : 905.0000, 2 -> 4
a : -523.0000, 3 -> 5
b : -265.0000, 3 -> 4
c : -983.0000, 3 -> 0
a : -46.0000, 4 -> 2
b : -693.0000, 4 -> 0
c : -57.0000, 4 -> 4
a : 443.0000, 5 -> 3
b : -182.0000, 5 -> 1
c : 122.0000, 5 -> 4
a : 274.0000, 6 -> 1
b : 883.0000, 6 -> 6
c : -115.0000, 6 -> 1
c : -841.0000, 0 -> 4
a : 265.0000, 1 -> 4
b : 17.0000, 2 -> 1
c : 423.0000, 3 -> 1
b : 516.0000, 4 -> 6
a : 11.0000, 5 -> 6
a : -575.0000, 6 -> 4
