a : 918.0000, 0 -> 6
b : 452.0000, 0 -> 1
a : 170.0000, 1 -> 0
b : -65.0000, 1 -> 2
a : -857.0000, 2 -> 2
b : -214.0000, 2 -> 1
a : 599.0000, 3 -> 1
b : 953.0000, 3 -> 7
a : -515.0000, 4 -> 2
b : 693.0000, 4 -> 0
a : 191.0000, 5 -> 7
b : 789.0000, 5 -> 2
a : -546.0000, 6 -> 3
b : -428.0000, 6 -> 6
a : -99.0000, 7 -> 6
b : 787.0000, 7 -> 2
a : 757.0000, 0 -> 5
b : 761.0000, 1 -> 7
b : -765.0000, 2 -> 5
b : 391.0000, 3 -> 4
b : 214.0000, 4 -> 2
a : 630.0000, 5 -> 2
b : -45.0000, 6 -> 3
b : 917.0000, 7 -> 5
