a : 605.0000, 0 -> 1
b : 363.0000, 0 -> 7
a : 981.0000, 1 -> 0
b : -530.0000, 1 -> 4
a : -10.0000, 2 -> 0
b : 745.0000, 2 -> 0
a : 413.0000, 3 -> 0
b : 877.0000, 3 -> 7
a : -834.0000, 4 -> 5
b : 323.0000, 4 -> 5
a : 878.0000, 5 -> 5
b : 711.0000, 5 -> 6
a : -519.0000, 6 -> 4
b : -205.0000, 6 -> 4
a : 117.0000, 7 -> 0
b : -624.0000, 7 -> 4
b : -890.0000, 0 -> 6
b : 908.0000, 1 -> 2
b : 556.0000, 2 -> 1
a : -77.0000, 3 -> 3
b : -649.0000, 4 -> 2
a : -219.0000, 5 -> 7
a : -258.0000, 6 -> 0
b : -970.0000, 7 -> 1
a : 333.0000, 1 -> 3
