a : 794.0000, 0 -> 3
b : 523.0000, 0 -> 4
a : 184.0000, 1 -> 4
b : 470.0000, 1 -> 7
a : -936.0000, 2 -> 7
b : -113.0000, 2 -> 6
a : 923.0000, 3 -> 1
b : 17.0000, 3 -> 7
a : 203.0000, 4 -> 1
b : 439.0000, 4 -> 6
a : 819.0000, 5 -> 1
b : 469.0000, 5 -> 3
a : 709.0000, 6 -> 1
b : 661.0000, 6 -> 7
a : 2.0000, 7 -> 5
b : -404.0000, 7 -> 7
b : -624.0000, 0 -> 1
b : 420.0000, 1 -> 0
b : -675.0000, 2 -> 3
a : -282.0000, 3 -> 5
b : -786.0000, 4 -> 4
b : -556.0000, 5 -> 2
b : -783.0000, 6 -> 4
a : -509.0000, 7 -> 3
