a : -888.0000, 0 -> 5
b : 521.0000, 0 -> 7
c : 81.0000, 0 -> 2
a : 260.0000, 1 -> 5
b : -694.0000, 1 -> 1
c : 512.0000, 1 -> 0
a : -733.0000, 2 -> 3
b : 162.0000, 2 -> 2
c : 94.0000, 2 -> 4
a : 125.0000, 3 -> 7
b : 931.0000, 3 -> 4
c : 541.0000, 3 -> 0
a : -795.0000, 4 -> 1
b : -840.0000, 4 -> 6
c : 819.0000, 4 -> 7
a : -917.0000, 5 -> 1
b : 830.0000, 5 -> 2
c : -613.0000, 5 -> 3
a : -700.0000, 6 -> 4
b : 462.0000, 6 -> 1
c : 418.0000, 6 -> 1
a : -451.0000, 7 -> 7
b : 62.0000, 7 -> 7
c : 384.0000, 7 -> 4
c : -562.0000, 0 -> 3
b : 815.0000, 1 -> 7
b : 316.0000, 2 -> 5
c : 435.0000, 3 -> 3
b : -805.0000, 4 -> 5
c : 700.0000, 5 -> 0
b : 539.0000, 6 -> 2
b : 499.0000, 7 -> 6
