a : 687.0000, 0 -> 1
b : -84.0000, 0 -> 0
c : -285.0000, 0 -> 0
a : -621.0000, 1 -> 2
b : -128.0000, 1 -> 4
c : 139.0000, 1 -> 3
a : 162.0000, 2 -> 4
b : 546.0000, 2 -> 5
c : 897.0000, 2 -> 5
a : -156.0000, 3 -> 4
b : 427.0000, 3 -> 4
c : 46.0000, 3 -> 5
a : 65.0000, 4 -> 3
b : -348.0000, 4 -> 1
c : 872.0000, 4 -> 2
a : -667.0000, 5 -> 1
b : -463.0000, 5 -> 1
c : 468.0000, 5 -> 0
c : -122.0000, 0 -> 1
b : 335.0000, 1 -> 5
a : 546.0000, 2 -> 1
a : -74.0000, 3 -> 1
c : -865.0000, 4 -> 5
a : -536.0000, 5 -> 4
