a : -158.0000, 0 -> 0
b : 131.0000, 0 -> 7
c : -801.0000, 0 -> 3
a : 668.0000, 1 -> 2
b : 69.0000, 1 -> 4
c : -805.0000, 1 -> 0
a : 678.0000, 2 -> 1
b : 565.0000, 2 -> 0
c : 117.0000, 2 -> 4
a : -661.0000, 3 -> 5
b : -721.0000, 3 -> 1
c : -396.0000, 3 -> 1
a : -969.0000, 4 -> 0
b : 533.0000, 4 -> 6
c : 606.0000, 4 -> 5
a : -409.0000, 5 -> 7
b : 326.0000, 5 -> 7
c : -855.0000, 5 -> 2
a : -833.0000, 6 -> 6
b : -132.0000, 6 -> 3
c : -27.0000, 6 -> 1
a : 590.0000, 7 -> 4
b : -939.0000, 7 -> 0
c : -346.0000, 7 -> 1
a : 11.0000, 0 -> 7
c : -405.0000, 1 -> 5
a : -42.0000, 2 -> 2
b : 910.0000, 3 -> 2
b : -470.0000, 4 -> 5
b : -561.0000, 5 -> 4
b : -755.0000, 6 -> 6
b : -187.0000, 7 -> 6
