a : -482.0000, 0 -> 2
b : 527.0000, 0 -> 2
c : -696.0000, 0 -> 3
d : 449.0000, 0 -> 3
a : 741.0000, 1 -> 5
b : 515.0000, 1 -> 0
c : -430.0000, 1 -> 2
d : -942.0000, 1 -> 3
a : 420.0000, 2 -> 0
b : 155.0000, 2 -> 2
c : -930.0000, 2 -> 5
d : 352.0000, 2 -> 4
a : -475.0000, 3 -> 4
b : 671.0000, 3 -> 1
c : 774.0000, 3 -> 2
d : -771.0000, 3 -> 4
a : 629.0000, 4 -> 3
b : -115.0000, 4 -> 1
c : -232.0000, 4 -> 0
d : -417.0000, 4 -> 4
a : -90.0000, 5 -> 1
b : -243.0000, 5 -> 0
c : -160.0000, 5 -> 2
d : 770.0000, 5 -> 0
b : 600.0000, 0 -> 5
a : 774.0000, 0 -> 5
b : -93.0000, 1 -> 1
a : 129.0000, 1 -> 4
d : -351.0000, 2 -> 5
a : 460.0000, 2 -> 5
c : 478.0000, 3 -> 0
c : -7.0000, 3 -> 1
c : -705.0000, 4 -> 5
c : -299.0000, 4 -> 4
a : -374.0000, 5 -> 2
c : -655.0000, 5 -> 3
