a : -629.0000, 0 -> 1
b : -500.0000, 0 -> 3
c : -651.0000, 0 -> 1
d : 866.0000, 0 -> 0
a : 616.0000, 1 -> 5
b : 106.0000, 1 -> 3
c : -141.0000, 1 -> 1
d : 860.0000, 1 -> 2
a : -50.0000, 2 -> 5
b : 382.0000, 2 -> 0
c : -292.0000, 2 -> 3
d : -350.0000, 2 -> 0
a : -634.0000, 3 -> 6
b : -53.0000, 3 -> 0
c : 566.0000, 3 -> 6
d : -385.0000, 3 -> 2
a : 50.0000, 4 -> 2
b : 849.0000, 4 -> 4
c : -586.0000, 4 -> 0
d : -687.0000, 4 -> 2
a : -278.0000, 5 -> 1
b : -380.0000, 5 -> 3
c : 608.0000, 5 -> 5
d : 976.0000, 5 -> 3
a : 287.0000, 6 -> 2
b : -57.0000, 6 -> 2
c : -158.0000, 6 -> 0
d : -628.0000, 6 -> 1
b : -338.0000, 0 -> 5
a : -787.0000, 0 -> 6
b : -891.0000, 1 -> 5
d : -148.0000, 1 -> 3
b : 18.0000, 2 -> 3
c : 227.0000, 2 -> 2
b : -531.0000, 3 -> 3
c : 844.0000, 3 -> 4
b : -295.0000, 4 -> 5
b : -110.0000, 4 -> 6
d : -719.0000, 5 -> 2
a : -935.0000, 5 -> 0
c : 405.0000, 6 -> 3
b : -578.0000, 6 -> 3
