a : 507.0000, 0 -> 5
b : -496.0000, 0 -> 1
c : -789.0000, 0 -> 1
d : 591.0000, 0 -> 5
a : -634.0000, 1 -> 4
b : 971.0000, 1 -> 4
c : 911.0000, 1 -> 5
d : 390.0000, 1 -> 6
a : -350.0000, 2 -> 3
b : -914.0000, 2 -> 2
c : -682.0000, 2 -> 2
d : -430.0000, 2 -> 5
a : 529.0000, 3 -> 3
b : 641.0000, 3 -> 4
c : -743.0000, 3 -> 1
d : 444.0000, 3 -> 4
a : 265.0000, 4 -> 6
b : 664.0000, 4 -> 5
c : 392.0000, 4 -> 3
d : -144.0000, 4 -> 4
a : -990.0000, 5 -> 4
b : 324.0000, 5 -> 2
c : -96.0000, 5 -> 2
d : 202.0000, 5 -> 6
a : -920.0000, 6 -> 3
b : 430.0000, 6 -> 3
c : 255.0000, 6 -> 5
d : 310.0000, 6 -> 0
a : 52.0000, 0 -> 3
b : -207.0000, 0 -> 0
b : 11.0000, 1 -> 1
a : -348.0000, 1 -> 1
b : 962.0000, 2 -> 3
a : -563.0000, 2 -> 0
a : 405.0000, 3 -> 6
d : -631.0000, 3 -> 1
d : -111.0000, 4 -> 5
c : -182.0000, 4 -> 5
a : -1.0000, 5 -> 3
b : -700.0000, 5 -> 1
b : 390.0000, 6 -> 4
b : 943.0000, 6 -> 5
