a : -83.0000, 0 -> 0
b : 73.0000, 0 -> 3
c : -872.0000, 0 -> 4
a : -35.0000, 1 -> 3
b : 104.0000, 1 -> 5
c : -925.0000, 1 -> 0
a : -915.0000, 2 -> 5
b : 862.0000, 2 -> 1
c : -109.0000, 2 -> 1
a : -668.0000, 3 -> 5
b : 161.0000, 3 -> 1
c : 982.0000, 3 -> 5
a : 168.0000, 4 -> 3
b : -282.0000, 4 -> 0
c : 808.0000, 4 -> 5
a : 110.0000, 5 -> 1
b : 902.0000, 5 -> 3
c : -801.0000, 5 -> 0
b : 912.0000, 0 -> 2
b : 382.0000, 1 -> 3
c : -302.0000, 2 -> 5
c : -292.0000, 3 -> 4
b : -285.0000, 4 -> 5
b : -308.0000, 5 -> 2
