a : -695.0000, 0 -> 2
b : 588.0000, 0 -> 2
c : 729.0000, 0 -> 4
a : 977.0000, 1 -> 0
b : 736.0000, 1 -> 2
c : -219.0000, 1 -> 3
a : 263.0000, 2 -> 2
b : -11.0000, 2 -> 0
c : 547.0000, 2 -> 1
a : 319.0000, 3 -> 2
b : -537.0000, 3 -> 3
c : 870.0000, 3 -> 2
a : 648.0000, 4 -> 1
b : -890.0000, 4 -> 3
c : -567.0000, 4 -> 0
a : 507.0000, 5 -> 2
b : -717.0000, 5 -> 4
c : 983.0000, 5 -> 3
c : 423.0000, 0 -> 2
a : 126.0000, 1 -> 4
c : 234.0000, 2 -> 5
b : 173.0000, 3 -> 4
c : 975.0000, 4 -> 3
b : -898.0000, 5 -> 2
