a : -705.0000, 0 -> 2
b : 690.0000, 0 -> 1
c : -493.0000, 0 -> 1
d : 451.0000, 0 -> 1
a : 138.0000, 1 -> 2
b : -417.0000, 1 -> 2
c : 265.0000, 1 -> 1
d : 514.0000, 1 -> 2
a : -206.0000, 2 -> 3
b : -634.0000, 2 -> 1
c : -483.0000, 2 -> 1
d : -286.0000, 2 -> 2
a : 472.0000, 3 -> 0
b : 86.0000, 3 -> 1
c : 547.0000, 3 -> 1
d : -789.0000, 3 -> 3
a : 655.0000, 0 -> 3
c : -335.0000, 0 -> 2
c : 686.0000, 1 -> 0
d : 44.0000, 1 -> 0
a : -963.0000, 2 -> 2
a : -322.0000, 2 -> 1
c : -555.0000, 3 -> 0
a : -565.0000, 3 -> 2
