a : 856.0000, 0 -> 7
b : 853.0000, 0 -> 1
c : 812.0000, 0 -> 7
a : -160.0000, 1 -> 4
b : -1000.0000, 1 -> 0
c : -133.0000, 1 -> 2
a : -984.0000, 2 -> 6
b : 509.0000, 2 -> 5
c : -947.0000, 2 -> 4
a : 998.0000, 3 -> 0
b : 285.0000, 3 -> 6
c : -207.0000, 3 -> 6
a : 770.0000, 4 -> 3
b : -60.0000, 4 -> 0
c : 576.0000, 4 -> 6
a : 428.0000, 5 -> 6
b : 743.0000, 5 -> 0
c : 761.0000, 5 -> 3
a : 863.0000, 6 -> 0
b : -236.0000, 6 -> 7
c : 568.0000, 6 -> 2
a : -377.0000, 7 -> 6
b : 637.0000, 7 -> 5
c : 637.0000, 7 -> 7
b : 14.0000, 0 -> 7
c : 194.0000, 1 -> 3
a : 233.0000, 2 -> 2
c : -925.0000, 3 -> 4
b : 809.0000, 4 -> 2
b : -756.0000, 5 -> 5
b : 152.0000, 6 -> 0
b : 607.0000, 7 -> 4
