a : -770.0000, 0 -> 3
b : 576.0000, 0 -> 3
c : -397.0000, 0 -> 3
d : -387.0000, 0 -> 2
a : 136.0000, 1 -> 2
b : -190.0000, 1 -> 3
c : -469.0000, 1 -> 3
d : 167.0000, 1 -> 1
a : 864.0000, 2 -> 2
b : 811.0000, 2 -> 3
c : -141.0000, 2 -> 1
d : 174.0000, 2 -> 2
a : -686.0000, 3 -> 1
b : 490.0000, 3 -> 2
c : -290.0000, 3 -> 3
d : 808.0000, 3 -> 1
a : 987.0000, 0 -> 1
b : 965.0000, 0 -> 1
b : 152.0000, 1 -> 0
c : -392.0000, 1 -> 1
d : 771.0000, 2 -> 1
b : -613.0000, 2 -> 1
d : 346.0000, 3 -> 2
b : 540.0000, 3 -> 1
