a : 65.0000, 0 -> 0
b : 484.0000, 0 -> 2
c : -757.0000, 0 -> 3
d : -529.0000, 0 -> 1
a : 436.0000, 1 -> 2
b : 334.0000, 1 -> 0
c : -127.0000, 1 -> 0
d : -819.0000, 1 -> 1
a : 91.0000, 2 -> 1
b : 610.0000, 2 -> 3
c : -337.0000, 2 -> 1
d : -557.0000, 2 -> 3
a : 37.0000, 3 -> 2
b : -694.0000, 3 -> 2
c : 971.0000, 3 -> 2
d : 998.0000, 3 -> 1
b : 729.0000, 0 -> 1
c : 192.0000, 0 -> 2
a : -708.0000, 1 -> 1
a : -508.0000, 1 -> 0
c : 76.0000, 2 -> 0
a : -261.0000, 2 -> 3
b : 838.0000, 3 -> 1
b : 145.0000, 3 -> 0
