a : 681.0000, 0 -> 4
b : 474.0000, 0 -> 0
c : -80.0000, 0 -> 3
d : -537.0000, 0 -> 5
a : -90.0000, 1 -> 2
b : -752.0000, 1 -> 4
c : -695.0000, 1 -> 2
d : -689.0000, 1 -> 0
a : -478.0000, 2 -> 5
b : 222.0000, 2 -> 0
c : -479.0000, 2 -> 3
d : 789.0000, 2 -> 0
a : 543.0000, 3 -> 4
b : -592.0000, 3 -> 5
c : 581.0000, 3 -> 1
d : 542.0000, 3 -> 0
a : 987.0000, 4 -> 1
b : -464.0000, 4 -> 2
c : 234.0000, 4 -> 3
d : -324.0000, 4 -> 5
a : 36.0000, 5 -> 5
b : 933.0000, 5 -> 5
c : -833.0000, 5 -> 1
d : -590.0000, 5 -> 1
a : 734.0000, 0 -> 0
c : -46.0000, 0 -> 5
c : -668.0000, 1 -> 5
a : 658.0000, 1 -> 3
c : -144.0000, 2 -> 0
c : 782.0000, 2 -> 1
b : 688.0000, 3 -> 2
d : -996.0000, 3 -> 2
a : -560.0000, 4 -> 0
b : -55.0000, 4 -> 3
d : -779.0000, 5 -> 3
c : 641.0000, 5 -> 2
